scenario,model,dataset,dsm_mode_tag,variant_tag,residual,fusion,epochs,num_classes,dsm_post_concat_with_rgb,use_four_stream,optimizer,learning_rate,batch_size,selected_metric,macro_f1,result_dir,ordinal,accuracy,precision,recall,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Adamax,0.0001,64,macro_f1,0.1850930203255019,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs64,True,0.3774289985052317,0.1863466663245575,0.2524468715554817,0.2115078481910036,0.5339219496077615,0.9491778774289984,0.1009860521004939,0,0,0,0,"[[274, 107, 4, 0, 0], [632, 718, 51, 0, 0], [165, 290, 18, 0, 0], [76, 154, 17, 0, 0], [73, 84, 12, 1, 0]]",0.1904839454169389,12,val_f1,28.77761054039001,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Adamax,0.001,128,macro_f1,0.2535151289212751,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs128,True,0.4241405082212257,0.3763471112691061,0.2735423932367086,0.2574120422006219,0.5370145389013696,0.8079222720478326,0.2935602146993578,0,0,0,0,"[[195, 181, 7, 2, 0], [486, 893, 17, 3, 2], [117, 340, 13, 2, 1], [39, 198, 7, 2, 1], [14, 68, 31, 25, 32]]",0.2887079463334957,96,val_f1,72.80337262153625,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Adamax,0.001,256,macro_f1,0.1707158092742816,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs256,True,0.3721973094170404,0.1527415450977874,0.2510577787665582,0.2011990546218227,0.5418171502394276,1.00186846038864,0.0539442069874243,0,0,0,0,"[[289, 96, 0, 0, 0], [691, 707, 3, 0, 0], [220, 253, 0, 0, 0], [105, 142, 0, 0, 0], [94, 71, 5, 0, 0]]",0.1750543310762583,4,val_f1,10.887952327728271,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Adamax,0.001,64,macro_f1,0.2534437233507847,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs64,True,0.4121823617339312,0.3932223130752434,0.284236536501939,0.2603523939020749,0.541689667573633,0.8340807174887892,0.2907848471857033,0,0,0,0,"[[237, 141, 7, 0, 0], [565, 821, 10, 5, 0], [135, 326, 11, 0, 1], [50, 186, 8, 2, 1], [16, 78, 21, 23, 32]]",0.2863549268014448,67,val_f1,88.57989454269409,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Nadam,0.0001,128,macro_f1,0.1949662709120345,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.0001_bs128,True,0.3677130044843049,0.196082951920537,0.2563939853118678,0.2171564013744047,0.5399164924670248,0.9633781763826608,0.1073440277906817,0,0,0,0,"[[275, 99, 11, 0, 0], [634, 665, 95, 7, 0], [189, 240, 44, 0, 0], [75, 141, 31, 0, 0], [74, 70, 26, 0, 0]]",0.1873212788788581,4,val_f1,17.411471366882324,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.0001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Nadam,0.0001,256,macro_f1,0.1832861103439942,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.0001_bs256,True,0.3710762331838565,0.1823245654518501,0.2455861121764214,0.2075400104397181,0.5304466819067122,0.9573991031390134,0.0938555851336131,0,0,0,0,"[[260, 119, 6, 0, 0], [626, 712, 60, 3, 0], [173, 279, 21, 0, 0], [76, 147, 24, 0, 0], [76, 76, 18, 0, 0]]",0.1899050471381999,6,val_f1,15.391033411026,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.0001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Nadam,0.0001,64,macro_f1,0.235834065294177,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.0001_bs64,True,0.3606128550074738,0.3513443441832885,0.2650969583636092,0.239401484921176,0.5233262622002345,0.9174140508221226,0.2574346434334927,0,0,0,0,"[[231, 142, 10, 0, 2], [682, 683, 23, 8, 5], [176, 279, 15, 2, 1], [71, 162, 9, 3, 2], [24, 71, 15, 27, 33]]",0.2794308331573267,85,val_f1,132.12014842033386,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.0001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Nadam,0.001,128,macro_f1,0.2425113480533426,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs128,True,0.413677130044843,0.3722812901536659,0.2815219395573758,0.2542685705668753,0.5433492753868893,0.8340807174887892,0.2888815983727567,0,0,0,0,"[[250, 127, 8, 0, 0], [564, 821, 14, 2, 0], [139, 322, 10, 1, 1], [43, 196, 5, 1, 2], [14, 80, 29, 22, 25]]",0.27936054704943,39,val_f1,46.46298289299011,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Nadam,0.001,256,macro_f1,0.2553577336459913,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs256,True,0.4170403587443946,0.3771377944169339,0.287965635306678,0.2636874930141764,0.5453697871081798,0.8251121076233184,0.2953260651769027,0,0,0,0,"[[245, 130, 8, 2, 0], [544, 826, 29, 2, 0], [125, 333, 13, 1, 1], [50, 187, 7, 1, 2], [15, 75, 26, 23, 31]]",0.2912877278666753,39,val_f1,33.83113098144531,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,Nadam,0.001,64,macro_f1,0.2797108600651833,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs64,True,0.499626307922272,0.4262076270341158,0.3031609687167896,0.2877830727388043,0.576859582013434,0.7070254110612855,0.3136191331474217,0,0,0,0,"[[216, 158, 10, 1, 0], [306, 1082, 11, 2, 0], [65, 396, 11, 0, 1], [17, 216, 11, 3, 0], [8, 87, 25, 25, 25]]",0.3276060320589147,39,val_f1,69.7586658000946,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Nadam_lr0.001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,RMSprop,0.0001,128,macro_f1,0.1906326507523035,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs128,True,0.3714499252615844,0.1947659136118215,0.249273231292055,0.2123283401444346,0.5354256045106542,0.9663677130044844,0.0812096338010243,0,0,0,0,"[[259, 117, 9, 0, 0], [621, 700, 76, 4, 0], [185, 253, 35, 0, 0], [78, 146, 23, 0, 0], [81, 72, 17, 0, 0]]",0.183135757514639,3,val_f1,12.9496488571167,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,RMSprop,0.0001,256,macro_f1,0.1861321821660713,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs256,True,0.3867713004484305,0.1967625773445685,0.25008479295218,0.2109590504819513,0.5407784976386556,0.9656203288490284,0.0529208625297409,0,0,0,0,"[[259, 124, 2, 0, 0], [601, 759, 41, 0, 0], [191, 265, 17, 0, 0], [94, 143, 10, 0, 0], [87, 75, 8, 0, 0]]",0.1878170475747194,5,val_f1,11.085948944091797,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,RMSprop,0.0001,64,macro_f1,0.2145290087251251,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs64,True,0.3419282511210762,0.3506805884046253,0.2641976671847059,0.2242665395205984,0.5293791620116458,0.9652466367713004,0.2334826813092878,0,0,0,0,"[[279, 99, 5, 1, 1], [775, 599, 17, 7, 3], [220, 240, 12, 0, 1], [86, 151, 7, 2, 1], [34, 64, 25, 24, 23]]",0.247840562142567,64,val_f1,81.82909774780273,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,RMSprop,0.001,128,macro_f1,0.2547191340108444,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs128,True,0.4899103139013453,0.3809058748556282,0.2591402026794939,0.252117817737922,0.5428383451090659,0.6976831091180867,0.2814293463548826,0,0,0,0,"[[103, 266, 14, 2, 0], [184, 1165, 47, 2, 3], [32, 423, 13, 4, 1], [7, 221, 14, 4, 1], [4, 82, 32, 26, 26]]",0.301933050896615,13,val_f1,19.43901824951172,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,RMSprop,0.001,256,macro_f1,0.298233387918995,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs256,True,0.4753363228699551,0.4042818013603739,0.3179157093177848,0.3021847388027983,0.5752107871019849,0.7414050822122571,0.3294648478855011,0,0,0,0,"[[232, 144, 6, 1, 2], [389, 973, 34, 3, 2], [91, 354, 26, 1, 1], [35, 191, 17, 2, 2], [13, 69, 29, 20, 39]]",0.3192030428748654,43,val_f1,29.576829195022583,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,RMSprop,0.001,64,macro_f1,0.2702626655865029,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs64,True,0.4697309417040359,0.3751658456486043,0.295382181157907,0.278517932117288,0.5612337588640921,0.75,0.3090136906046961,0,0,0,0,"[[212, 165, 6, 2, 0], [381, 1005, 12, 3, 0], [92, 371, 7, 2, 1], [33, 204, 8, 0, 2], [7, 82, 27, 21, 33]]",0.2932730328144359,20,val_f1,36.614181995391846,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,SGD,0.0001,128,macro_f1,0.180434882203153,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs128,True,0.3344544095665172,0.1794641486080561,0.2232193641725039,0.1961365937957208,0.5123427108408738,0.9958893871449924,0.0735098107194366,0,0,0,0,"[[211, 144, 30, 0, 0], [631, 627, 135, 8, 0], [175, 237, 57, 4, 0], [80, 124, 43, 0, 0], [69, 79, 22, 0, 0]]",0.1785184960418605,52,val_f1,45.89432978630066,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,SGD,0.0001,256,macro_f1,0.1707306584352139,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs256,True,0.3135276532137518,0.1785540256167382,0.205343726154862,0.1826212641866256,0.5009471880671497,1.0287742899850525,0.0503990415042968,0,0,0,0,"[[183, 157, 43, 2, 0], [648, 598, 144, 10, 1], [180, 227, 57, 9, 0], [91, 113, 42, 1, 0], [73, 69, 25, 3, 0]]",0.1697483654962954,30,val_f1,23.447263479232788,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,SGD,0.0001,64,macro_f1,0.1797874590373241,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs64,True,0.3340807174887892,0.1790458682954309,0.2215697076192071,0.1951126813820983,0.5112527515589103,0.9970104633781764,0.0730109249630085,0,0,0,0,"[[207, 147, 31, 0, 0], [631, 630, 133, 7, 0], [179, 234, 57, 3, 0], [79, 128, 40, 0, 0], [67, 79, 24, 0, 0]]",0.1776087047450965,17,val_f1,33.101638078689575,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.0001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,SGD,0.001,128,macro_f1,0.2058395749361738,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs128,True,0.3729446935724962,0.2098067705654838,0.235207738225359,0.2190993624265807,0.5243615387773808,0.9181614349775784,0.0899338806997382,0,0,0,0,"[[172, 173, 38, 2, 0], [463, 729, 197, 11, 1], [119, 253, 95, 6, 0], [56, 133, 56, 2, 0], [58, 75, 36, 1, 0]]",0.1924945917927854,4,val_f1,12.46370530128479,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,SGD,0.001,256,macro_f1,0.1871587656399686,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs256,True,0.3654708520179372,0.1793840438884476,0.2172554401427465,0.2006379936667015,0.5099569229958231,0.937593423019432,0.0586415221086118,0,0,0,0,"[[160, 193, 32, 0, 0], [493, 756, 147, 5, 0], [128, 282, 62, 1, 0], [67, 136, 44, 0, 0], [62, 82, 26, 0, 0]]",0.1904777038299012,6,val_f1,10.72300910949707,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_density_uncertainty,,True,concat,100,5,,,SGD,0.001,64,macro_f1,0.1949206635792625,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs64,True,0.3718236173393124,0.1892080755257346,0.2334376855984345,0.2113009894240626,0.5180741528197185,0.930119581464873,0.0879082896480212,0,0,0,0,"[[198, 169, 18, 0, 0], [527, 737, 130, 7, 0], [137, 276, 60, 0, 0], [54, 157, 36, 0, 0], [61, 89, 20, 0, 0]]",0.1902052165628738,4,val_f1,18.232858657836918,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/SGD_lr0.001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adam,0.0001,128,macro_f1,0.2539799374710423,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.0001_bs128,True,0.4727204783258595,0.3679815436224022,0.2824288517425523,0.2659728944093136,0.558005500667755,0.7432735426008968,0.2847480819403651,0,0,0,0,"[[213, 158, 10, 4, 0], [326, 1022, 38, 13, 2], [57, 400, 12, 4, 0], [24, 213, 7, 1, 2], [12, 82, 25, 34, 17]]",0.2817946531862947,86,val_f1,71.62349820137024,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.0001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adam,0.0001,256,macro_f1,0.232306816167517,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.0001_bs256,True,0.4749626307922272,0.3770083764920836,0.26643727890584,0.2488646493624989,0.551663556411307,0.7526158445440957,0.2219810788161269,0,0,0,0,"[[194, 184, 6, 1, 0], [301, 1056, 37, 6, 1], [61, 398, 13, 1, 0], [19, 219, 9, 0, 0], [20, 89, 37, 16, 8]]",0.2576197017562678,52,val_f1,36.15479803085327,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.0001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adam,0.0001,64,macro_f1,0.257953584022707,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.0001_bs64,True,0.4551569506726457,0.3572593074428072,0.2776818788927581,0.2643231388619755,0.5446514990932518,0.7619581464872944,0.2918225002980902,0,0,0,0,"[[191, 181, 6, 7, 0], [363, 986, 36, 12, 4], [62, 392, 13, 5, 1], [27, 211, 4, 2, 3], [7, 85, 22, 30, 26]]",0.2925658832316689,67,val_f1,88.54878234863281,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.0001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adam,0.001,128,macro_f1,0.1852206816154011,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs128,True,0.4458146487294469,0.153424850404787,0.2388709363441697,0.2132842321170703,0.5317170826772523,0.8505231689088192,0.0778140583628828,0,0,0,0,"[[182, 203, 0, 0, 0], [390, 1011, 0, 0, 0], [127, 346, 0, 0, 0], [51, 196, 0, 0, 0], [30, 138, 2, 0, 0]]",0.189382284556367,2,val_f1,12.976566553115845,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adam,0.001,256,macro_f1,0.1787263101026472,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs256,True,0.4828101644245142,0.1547134360879427,0.2190984176423148,0.2000966198010827,0.5154338188068722,0.7619581464872944,0.0697227669371189,0,0,0,0,"[[92, 293, 0, 0, 0], [198, 1200, 3, 0, 0], [46, 427, 0, 0, 0], [16, 231, 0, 0, 0], [13, 150, 7, 0, 0]]",0.1837080627951945,4,val_f1,11.416450023651125,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adam,0.001,64,macro_f1,0.1641995251855952,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs64,True,0.4772047832585949,0.1433647979739841,0.2049018789918147,0.1851809514224956,0.4939197234233612,0.7600896860986547,0.0576008410691495,0,0,0,0,"[[60, 325, 0, 0, 0], [182, 1217, 2, 0, 0], [35, 438, 0, 0, 0], [9, 238, 0, 0, 0], [6, 162, 2, 0, 0]]",0.1716573782064138,1,val_f1,16.729400157928467,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adam_lr0.001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adamax,0.0001,128,macro_f1,0.2041470395989751,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs128,True,0.4641255605381166,0.3160106538430883,0.2434895845241592,0.2249902269183211,0.5332801161386671,0.7791479820627802,0.1560626247497485,0,0,0,0,"[[165, 214, 5, 1, 0], [297, 1068, 31, 5, 0], [60, 404, 7, 1, 1], [26, 217, 4, 0, 0], [18, 113, 29, 8, 2]]",0.2167070433336787,35,val_f1,36.3193838596344,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adamax,0.0001,256,macro_f1,0.2236499202324965,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs256,True,0.4671150971599402,0.3590456483974544,0.2659023714333826,0.2449112603544479,0.5502858084187796,0.7653213751868461,0.2215688305311652,0,0,0,0,"[[211, 167, 7, 0, 0], [336, 1024, 37, 3, 1], [68, 394, 10, 1, 0], [24, 215, 8, 0, 0], [19, 92, 38, 16, 5]]",0.250939887225976,82,val_f1,52.012086629867554,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adamax,0.0001,64,macro_f1,0.2164175737586186,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs64,True,0.4790732436472347,0.3522581828116229,0.2442729545290643,0.2304157540846543,0.538836434983264,0.7365470852017937,0.1988426879060573,0,0,0,0,"[[141, 235, 8, 1, 0], [225, 1120, 49, 6, 1], [36, 417, 18, 2, 0], [19, 219, 9, 0, 0], [11, 98, 37, 21, 3]]",0.2496692074778454,35,val_f1,53.29154992103577,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.0001_bs64/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adamax,0.001,128,macro_f1,0.2506169542259494,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.001_bs128,True,0.4678624813153961,0.3468644737524692,0.2829300340753167,0.2645018747679158,0.5554056403068585,0.750373692077728,0.2865916693126186,0,0,0,0,"[[220, 157, 4, 3, 1], [358, 1003, 31, 6, 3], [59, 400, 11, 2, 1], [32, 207, 5, 1, 2], [4, 92, 32, 25, 17]]",0.2703930536470987,52,val_f1,47.634376764297485,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.001_bs128/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adamax,0.001,256,macro_f1,0.1835885804785928,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.001_bs256,True,0.4353512705530643,0.2309304133559974,0.2369408484382838,0.2109208401533935,0.5270745748928218,0.8613602391629297,0.0840821524706654,0,0,0,0,"[[186, 199, 0, 0, 0], [424, 977, 0, 0, 0], [124, 347, 2, 0, 0], [57, 190, 0, 0, 0], [29, 138, 3, 0, 0]]",0.1830192459814424,5,val_f1,11.788251399993896,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.001_bs256/predictions.csv
5,FCSNN,dataset_16,dsm_only,,True,concat,100,5,,,Adamax,0.001,64,macro_f1,0.2003026625821361,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.001_bs64,True,0.4962630792227205,0.1687692391759712,0.2472178499587493,0.2259249004313197,0.54941709343428,0.7705530642750373,0.0640210988350119,0,0,0,0,"[[153, 232, 0, 0, 0], [226, 1175, 0, 0, 0], [65, 408, 0, 0, 0], [29, 218, 0, 0, 0], [33, 137, 0, 0, 0]]",0.200572847025157,1,val_f1,16.959688901901245,2676,results/scenario_5/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Adamax_lr0.001_bs64/predictions.csv
